,abb,name,lat,long,coal,oil,gas,nuclear,hydro,bio,wind,solar,geo,other
5247,MN,"CF Novel Solar CSG Gardens Eleven, LLC",44.24,-93.96,0,0,0,0,0,0,0,2657,0,0
5248,MN,"CF Novel Solar CSG Gardens Five, LLC",44.093763,-93.401684,0,0,0,0,0,0,0,3631,0,0
5249,MN,"CF Novel Solar CSG Gardens Seven, LLC",45.430807,-94.02188,0,0,0,0,0,0,0,1915,0,0
5250,MN,"CF Novel Solar CSG Gardens Two, LLC",43.845905,-93.83675,0,0,0,0,0,0,0,2024,0,0
5251,MN,CG Windfarm LLC,43.9931,-96.2186,0,0,0,0,0,0,2297,0,0,0
5252,MN,"CGSun, LLC Community Solar",44.847916,-92.874985,0,0,0,0,0,0,0,4252,0,0
5253,MN,Champepaden Wind Power,43.899722,-95.950556,0,0,0,0,0,0,5062,0,0,0
5254,MN,"Chanarambie Power Partners, LLC",44.011,-96.0446,0,0,0,0,0,0,211623,0,0,0
5255,MN,Chandler Hills Wind Farm,43.917,-95.954,0,0,0,0,0,0,4205,0,0,0
5256,MN,Chisago Community Solar,45.413357,-92.682957,0,0,0,0,0,0,0,6166,0,0
5257,MN,"Chisago Holdco LLC, CSG",45.386802,-92.801239,,,,,,,,,,
5258,MN,Chisago Solar,45.452479,-92.901952,0,0,0,0,0,0,0,11341,0,0
5259,MN,Christoffer Wind Energy I LLC,43.6256,-95.3725,0,0,0,0,0,0,3721,0,0,0
5260,MN,Christoffer Wind Energy II LLC,43.6256,-95.3672,0,0,0,0,0,0,3852,0,0,0
5261,MN,Christoffer Wind Energy III LLC,43.6256,-95.3619,0,0,0,0,0,0,3834,0,0,0
5262,MN,Christoffer Wind Energy IV LLC,43.6256,-95.3567,0,0,0,0,0,0,3950,0,0,0
5263,MN,Co Rd 33,44.481389,-95.755833,,,,,,,,,,
5264,MN,Community Wind North LLC,44.245556,-96.406389,0,0,0,0,0,0,5936,0,0,0
5265,MN,Community Wind South,43.713611,-95.802778,0,0,0,0,0,0,112440,0,0,0
5266,MN,Corcoran CSG,45.095757,-93.645011,0,0,0,0,0,0,0,0,0,0
5267,MN,Cornillie,45.46013,-92.89609,0,0,0,0,0,0,0,509,0,0
5268,MN,Corvus Community Solar,44.191352,-93.944002,0,0,0,0,0,0,0,29,0,0
5269,MN,Cottage Grove Cogeneration,44.7956,-92.9119,0,0,301207,0,0,0,0,0,0,0
5270,MN,"Cottage Grove CSG, LLC",44.842124,-92.873655,0,0,0,0,0,0,0,3359,0,0
5271,MN,Cottage Grove Project CSG,44.7907,-92.8727,0,0,0,0,0,0,0,2202,0,0
5272,MN,Covanta Hennepin Energy,44.9833,-93.280382,0,0,3826.559,0,0,203239.439,0,0,0,0
5273,MN,Crater Community Solar,44.798733,-95.508331,0,0,0,0,0,0,0,5287,0,0
5274,MN,Crux Community Solar,44.04006,-92.69318,,,,,,,,,,
5275,MN,Dakota Solar,44.8235,-93.0352,,,,,,,,,,
5276,MN,Danielson Wind Farms LLC,45.071667,-94.752222,0,0,0,0,0,0,40961,0,0,0
5277,MN,Delano,45.041378,-93.790522,0,0,0,0,0,0,0,0,0,0
5278,MN,Delphinus Community Solar,45.618565,-94.088758,0,0,0,0,0,0,0,2412,0,0
5279,MN,Deneb Community Solar,45.404139,-94.831075,,,,,,,,,,
5280,MN,Detroit Lakes,46.8175,-95.843333,0,42,0,0,0,0,0,0,0,0
5281,MN,Dickinson Solar Array,45.11444,-93.813799,0,0,0,0,0,0,0,2705,0,0
5282,MN,DL Windy Acres LLC,43.651389,-95.368611,0,0,0,0,0,0,5096,0,0,0
5283,MN,Dodge Center Solar,44.026007,-92.881554,0,0,0,0,0,0,0,12502,0,0
5284,MN,Dodge County Wind,44.005633,-92.950393,,,,,,,,,,
5285,MN,Dodge Holdco Solar CSG,44.022374,-92.756972,0,0,0,0,0,0,0,6231,0,0
5286,MN,DodgeSun CSG,44.040418,-92.69,0,0,0,0,0,0,0,8958,0,0
5287,MN,Duluth Paper Mill,46.734957,-92.162085,0,0,0,0,0,0,0,0,0,51668
5288,MN,Dundas Solar Holdings LLC CSG,44.439647,-93.197327,0,0,0,0,0,0,0,6690,0,0
5289,MN,Eastridge Wind Project,43.9358,-95.9222,0,0,0,0,0,0,23978,0,0,0
5290,MN,Eastwood Solar,44.154526,-93.916561,0,0,0,0,0,0,0,10460,0,0
5291,MN,Eichtens Community Solar,45.382662,-92.772538,0,0,0,0,0,0,0,5613,0,0
5292,MN,Eichtens II CSG,45.396581,-92.782627,0,0,0,0,0,0,0,197,0,0
5293,MN,EKS Landfill,44.7806,-93.3094,0,0,0,0,0,35536,0,0,0,0
5294,MN,Elk River,45.296797,-93.558447,0,316.287,37361.899,0,0,157923.814,0,0,0,0
5295,MN,Elk River City of,45.3158,-93.5781,0,68.923,0,0,0,25361.077,0,0,0,0
5296,MN,Elm Creek Wind II LLC,43.6848,-94.8799,0,0,0,0,0,0,360773,0,0,0
5297,MN,Elm Creek Wind LLC,43.7542,-94.9497,0,0,0,0,0,0,287870,0,0,0
5298,MN,Empire Solar,44.66438,-93.108809,0,0,0,0,0,0,0,8056,0,0
5299,MN,Eolos Wind Energy Research Field Station,44.728333,-93.048056,0,0,0,0,0,0,2796,0,0,0
5300,MN,Equuleus Community Solar Gardens,44.726098,-93.022687,0,0,0,0,0,0,0,9087,0,0
5301,MN,Fairfax,44.525887,-94.718812,0,10,0,0,0,0,0,0,0,0
5302,MN,Fairmont (MN),43.6579,-94.4647,0,79.095,22104.905,0,0,0,0,0,0,0
5303,MN,Fairmont Wind,43.575,-94.446667,0,0,0,0,0,0,13915,0,0,0
5304,MN,Faribault Energy Park,44.3356,-93.290556,0,1537.97,635005.03,0,0,0,0,0,0,0
5305,MN,Farmington Holdco Solar,44.623117,-93.134002,0,0,0,0,0,0,0,7431,0,0
5306,MN,FastSun 2,44.531686,-92.979196,,,,,,,,,,
5307,MN,Felton CSG PV1-5,44.541704,-92.973584,,,,,,,,,,
5308,MN,Fenton Wind Farm,43.852778,-96.018333,0,0,0,0,0,0,645670,0,0,0
5309,MN,Fergus Control Ctr,46.280657,-96.070449,0,21,0,0,0,0,0,0,0,0
5310,MN,Fey Windfarm LLC,44.0364,-96.0736,0,0,0,0,0,0,5239,0,0,0
5311,MN,Florence Hills LLC,44.2297,-96.225,0,0,0,0,0,0,4972,0,0,0
5312,MN,Fond Du Lac,46.666768,-92.293897,0,0,0,0,50598,0,0,0,0,0
5313,MN,Foreman's Hill Community Solar,44.553337,-92.636857,0,0,0,0,0,0,0,2584,0,0
5314,MN,Forest Lake Solar CSG,45.253488,-92.89397,0,0,0,0,0,0,0,6637,0,0
5315,MN,"Fox CSG, LLC",45.392643,-92.681317,0,0,0,0,0,0,0,1284,0,0
5316,MN,Fox Lake,43.6728,-94.7075,,,,,,,,,,
5317,MN,Franklin Heating Station,44.020576,-92.465599,0,750.204,50940.657,0,0,0,0,0,0,12920.837
5318,MN,"Frontenac Holdco LLC, CSG",44.501673,-92.358711,,,,,,,,,,
5319,MN,G Flow Wind LLC,43.586111,-95.776111,0,0,0,0,0,0,2892,0,0,0
5320,MN,G McNeilus Wind Farm Dodge Center,43.978486,-92.851078,0,0,0,0,0,0,85526,0,0,0
5321,MN,Gemini Community Solar,45.300294,-92.804361,0,0,0,0,0,0,0,5315,0,0
5322,MN,Gibbon Solar,44.520923,-94.524364,0,0,0,0,0,0,0,0,0,0
5323,MN,GL Wind,43.991667,-91.877777,0,0,0,0,0,0,6458,0,0,0
5324,MN,Glencoe,44.7709,-94.1582,0,159.402,5.598,0,0,0,0,0,0,0
5325,MN,Goodhue Solar,44.2789,-92.938,,,,,,,,,,
5326,MN,Goose Lake MN DPC-GM,43.667563,-93.294017,,,,,,,,,,
5327,MN,Gopher CSG,45.398562,-92.679157,0,0,0,0,0,0,0,7300,0,0
5328,MN,Grand Marais,47.750278,-90.357222,0,170,0,0,0,0,0,0,0,0
5329,MN,Grand Meadow,43.7189,-92.705,0,0,0,0,0,0,270862,0,0,0
5330,MN,Granite City,45.5756,-94.1408,0,-42.735,-511.265,0,0,0,0,0,0,0
5331,MN,Granite Falls,44.811685,-95.53455,0,0,0,0,3851,0,0,0,0,0
5332,MN,Granite Falls 2,44.8047,-95.557,0,0,0,0,0,0,0,0,0,0
5333,MN,Grant County Wind LLC,45.8033,-95.8844,0,0,0,0,0,0,54123,0,0,0
5334,MN,GRE Marshan Solar,44.6922,-92.8169,0,0,0,0,0,0,0,1426,0,0
5335,MN,Green Acres Breeze LLC,43.586111,-95.780278,0,0,0,0,0,0,2892,0,0,0
5336,MN,Greenback Energy,44.0208,-96.4331,0,0,0,0,0,0,4109,0,0,0
5337,MN,Grimm Community Solar,44.731404,-94.609342,0,0,0,0,0,0,0,953,0,0
5338,MN,GRS Pine Bend,44.786977,-93.055586,0,0,0,0,0,9217,0,0,0,0
5339,MN,GSPP Held LLC CSG,45.52677,-94.284745,,,,,,,,,,
5340,MN,GSPP Imholte CSG,45.557945,-94.16324,,,,,,,,,,
5341,MN,Guse CSG,44.092021,-93.707763,0,0,0,0,0,0,0,243,0,0
5342,MN,Hadley Ridge LLC,44.2253,-96.235,0,0,0,0,0,0,5150,0,0,0
5343,MN,Halstad,47.350064,-96.831911,0,22,0,0,0,0,0,0,0,0
5344,MN,Hammer CSG,45.4176,-94.0094,0,0,0,0,0,0,0,859,0,0
5345,MN,Hampton MN GRE,44.548799,-93.020502,0,0,0,0,0,0,0,0,0,0
5346,MN,Hastings,44.7,-92.893611,0,0,0,0,0,0,0,0,0,0
5347,MN,Hastings City Hydroelectric,44.760249,-92.867743,0,0,0,0,13105,0,0,0,0,0
5348,MN,Hastings Solar,44.759275,-92.824883,0,0,0,0,0,0,0,8623,0,0
5349,MN,Haven Solar Project CSG,45.518,-94.122,,,,,,,,,,
5350,MN,Held Solar Project,45.5239,-94.2736,0,0,0,0,0,0,0,0,0,0
5351,MN,Helen Solar CSG,44.789369,-94.060012,,,,,,,,,,
5352,MN,Hennepin Island,44.982359,-93.254163,0,0,0,0,61150,0,0,0,0,0
5353,MN,Heyer CSG,44.227172,-93.421725,0,0,0,0,0,0,0,681,0,0
5354,MN,Hibbard Energy Center,46.735331,-92.151711,754.549,0,28.995,0,0,9501.456,0,0,0,0
5355,MN,Hibbing,47.4294,-92.935,46332.716,0,2771.365,0,0,19666.844,0,0,0,0
5356,MN,High Bridge,44.9314,-93.1117,0,0,2294775,0,0,0,0,0,0,0
5357,MN,Hills,43.528874,-96.364722,,,,,,,,,,
5358,MN,Hilltop Power,43.912882,-96.193221,0,0,0,0,0,0,3000,0,0,0
5359,MN,Hometown Bio Energy LLC,44.435556,-93.906389,0,0,0,0,0,12124,0,0,0,0
5360,MN,Hoot Lake,46.290641,-96.043252,522222.53,1915.474,0,0,4555,0,0,0,0,0
5361,MN,Hope Creek LLC,44.2275,-96.2192,0,0,0,0,0,0,4507,0,0,0
5362,MN,Huneke I CSG,44.726789,-92.669448,0,0,0,0,0,0,0,927,0,0
5363,MN,Huneke II CSG,44.297154,-92.741545,0,0,0,0,0,0,0,288,0,0
5364,MN,Hutchinson - Plant 2,44.888881,-94.349348,0,0,23088,0,0,0,0,0,0,0
5365,MN,Hutchinson Plant #1,44.895741,-94.368433,0,65.541,11370.459,0,0,0,0,0,0,0
5366,MN,Hwy 14 Holdco Solar CSG,44.021848,-92.592192,0,0,0,0,0,0,0,7943,0,0
5367,MN,Hydra Community Solar,44.424936,-93.215897,,,,,,,,,,
5368,MN,IBM West,44.0587,-92.5119,0,75,0,0,0,0,0,0,0,0
5369,MN,International Falls Power,48.608054,-93.404313,0,0,0,0,62353,0,0,0,0,0
5370,MN,Inver Hills,44.781,-93.042,0,1238.307,12904.693,0,0,0,0,0,0,0
5371,MN,Jack River LLC,44.4233,-96.4411,0,0,0,0,0,0,4223,0,0,0
5372,MN,Janesville,44.1172,-93.7073,0,12.111,3.569,0,0,0,0,0,0,0
5373,MN,Jeffers Wind 20 LLC,44.057778,-95.2525,0,0,0,0,0,0,12640,0,0,0
5374,MN,Jessica Mills LLC,44.4278,-96.43,0,0,0,0,0,0,3905,0,0,0
5375,MN,Johnson 1 Community Solar,45.483155,-92.815184,0,0,0,0,0,0,0,370,0,0
5376,MN,Johnson II Community Solar,45.491965,-92.854173,0,0,0,0,0,0,0,194,0,0
5377,MN,Johnson Solar CSG,43.912138,-96.187032,0,0,0,0,0,0,0,7832,0,0
5378,MN,Julia Hills LLC,44.4231,-96.4458,0,0,0,0,0,0,3919,0,0,0
5379,MN,K&D Energy LLC,43.6181,-95.4172,0,0,0,0,0,0,12488,0,0,0
5380,MN,Kas Brothers Windfarm,44.0119,-96.1125,0,0,0,0,0,0,3318,0,0,0
5381,MN,Kaus Community Solar,44.050383,-92.961372,,,,,,,,,,
5382,MN,K-Brink Windfarm LLC,44.0197,-96.1183,0,0,0,0,0,0,5698,0,0,0
5383,MN,KC Energy LLC,43.6292,-95.4169,0,0,0,0,0,0,11963,0,0,0
5384,MN,Kenyon Municipal,44.2718,-92.9848,0,19,0,0,0,0,0,0,0,0
5385,MN,Key City,44.1974,-94.0078,,,,,,,,,,
5386,MN,Knife Falls,46.726627,-92.448619,0,0,0,0,12008,0,0,0,0,0
5387,MN,Koda Biomass Plant,44.7956,-93.5386,0,0,12452.827,0,0,119986.173,0,0,0,0
5388,MN,Koppelman Sun CSG,44.182609,-93.876267,0,0,0,0,0,0,0,8725,0,0
5389,MN,Kramer Solar CSG,44.746994,-94.705735,0,0,0,0,0,0,0,5379,0,0
5390,MN,Krause CSG,44.795624,-95.209719,0,0,0,0,0,0,0,1032,0,0
5391,MN,KSS Turbines LLC,43.6247,-95.4314,0,0,0,0,0,0,10575,0,0,0
5392,MN,Lady Slipper Solar Array,44.554384,-92.661686,,,,,,,,,,
5393,MN,"Lahr 1, LLC",45.431189,-94.426041,0,0,0,0,0,0,0,7688,0,0
5394,MN,Lake Benton I,44.2917,-96.375,0,0,0,0,0,0,210211,0,0,0
5395,MN,Lake Benton II,44.129369,-96.116971,0,0,0,0,0,0,137862,0,0,0
5396,MN,Lake Crystal,44.106888,-94.219697,0,14,0,0,0,0,0,0,0,0
5397,MN,Lake Emily Solar,44.320364,-93.903166,0,0,0,0,0,0,0,8517,0,0
5398,MN,Lake Marion,44.600278,-93.293889,0,0,0,0,0,0,0,0,0,0
5399,MN,Lake Pulaski Solar,45.195854,-93.812137,0,0,0,0,0,0,0,13248,0,0
5400,MN,"Lake Region Community Hybrid, LLC",46.505052,-96.157281,0,0,0,0,0,0,3,0,0,0
5401,MN,Lake Waconia Community Solar Garden,44.874961,-93.815011,0,0,0,0,0,0,0,1255,0,0
5402,MN,Lake Waconia IV Community Solar Garden,44.874961,-93.815011,0,0,0,0,0,0,0,1255,0,0
5403,MN,Lakefield Junction Generating,43.798439,-94.841451,0,73.922,144669.08,0,0,0,0,0,0,0
5404,MN,Lakefield Utilities,43.674186,-95.1706,0,23,0,0,0,0,0,0,0,0
5405,MN,Lakefield Wind Project LLC,43.675,-95.156666,0,0,0,0,0,0,616358,0,0,0
5406,MN,Lakeswind Power Partners,46.718056,-96.211944,0,0,0,0,0,0,153680,0,0,0
5407,MN,Lakota Ridge LLC,44.39956,-96.428367,0,0,0,0,0,0,19699,0,0,0
5408,MN,Lanesboro,43.720026,-91.977738,0,2,0,0,2,0,0,0,0,0
5409,MN,Laskin Energy Center,47.5306,-92.1619,0,0,13893,0,0,0,0,0,0,0
5410,MN,Laverne Battery,43.638611,-96.39,0,0,0,0,0,0,0,0,0,-807
5411,MN,Lawrence Creek Solar,45.401289,-92.693726,0,0,0,0,0,0,0,6726,0,0
5412,MN,Lemond Solar,44.080995,-93.285927,0,0,0,0,0,0,0,8443,0,0
5413,MN,Leo Community Solar,43.978197,-95.850781,0,0,0,0,0,0,0,10,0,0
5414,MN,"LeSun CSG, LLC",44.213446,-93.552423,0,0,0,0,0,0,0,1088,0,0
5415,MN,Libra Community Solar,45.671231,-95.388514,0,0,0,0,0,0,0,5,0,0
5416,MN,Lind Solar CSG,44.802355,-93.908719,0,0,0,0,0,0,0,7499,0,0
5417,MN,Lindstrom Solar CSG,45.319892,-92.796599,0,0,0,0,0,0,0,3626,0,0
5418,MN,Litchfield,45.128164,-94.53515,0,235.217,109.783,0,0,0,0,0,0,0
5419,MN,Little Falls (MN),45.975013,-94.369094,0,0,0,0,32656,0,0,0,0,0
5420,MN,Lucky Wind,44.0211,-96.4406,0,0,0,0,0,0,4708,0,0,0
5421,MN,Luverne,43.654444,-96.201944,0,23,0,0,0,0,0,0,0,0
5422,MN,Lyra Community Solar,44.240346,-93.585787,0,0,0,0,0,0,0,4633,0,0
5423,MN,Madelia,44.0501,-94.4178,0,-206,0,0,0,0,0,0,0,0
5424,MN,Mankato Energy Center,44.1988,-94.003,0,4011.965,482323.03,0,0,0,0,0,0,0
5425,MN,Maple Lake Station,45.229073,-94.009673,0,380,0,0,0,0,0,0,0,0
5426,MN,Mapleton Community Solar,43.928851,-93.956064,0,0,0,0,0,0,0,5430,0,0
5427,MN,Marmas Solar CSG,45.556056,-94.117112,0,0,0,0,0,0,0,3980,0,0
5428,MN,Marshall (MN),44.446585,-95.792118,0,204,0,0,0,0,0,0,0,0
5429,MN,Marshall Solar Energy Project,44.475314,-95.669011,0,0,0,0,0,0,0,107408,0,0
5430,MN,Marshall Wind 1 LLC,44.3253,-95.8142,0,0,0,0,0,0,6535,0,0,0
5431,MN,Marshall Wind 2 LLC,44.3236,-95.8222,0,0,0,0,0,0,12249,0,0,0
5432,MN,Marshall Wind 3 LLC,44.3211,-95.7942,0,0,0,0,0,0,13294,0,0,0
5433,MN,Marshall Wind 4 LLC,44.3361,-95.8242,0,0,0,0,0,0,12205,0,0,0
5434,MN,Marshall Wind 5 LLC,44.3303,-95.8344,0,0,0,0,0,0,6376,0,0,0
5435,MN,Marshall Wind 6 LLC,44.3308,-95.8297,0,0,0,0,0,0,6489,0,0,0
5436,MN,Melrose,45.675,-94.815277,0,70,0,0,0,0,0,0,0,0
5437,MN,Melrose 2,45.676389,-94.801944,0,4,0,0,0,0,0,0,0,0
5438,MN,Michael Solar,45.667472,-94.708334,0,0,0,0,0,0,0,7033,0,0
5439,MN,MinnDakota Wind LLC,44.2667,-96.3444,0,0,0,0,0,0,493088,0,0,0
5440,MN,Minnesota Breeze LLC,43.5833,-95.7781,0,0,0,0,0,0,2892,0,0,0
5441,MN,Minnesota River Station,44.795231,-93.581013,0,0,549,0,0,0,0,0,0,0
5442,MN,Minnesota Valley,44.802778,-95.526944,,,,,,,,,,
5443,MN,Minwind,43.5564,-96.303611,0,0,0,0,0,0,7704,0,0,0
5444,MN,Minwind 3-9,43.6383,-96.391944,0,0,0,0,0,0,22725,0,0,0
5445,MN,MNDOT Standby Generation,44.953014,-93.105692,0,18,0,0,0,0,0,0,0,0
5446,MN,"Montevideo Solar LLC, CSG",44.899475,-95.694192,0,0,0,0,0,0,0,0,0,0
5447,MN,Montgomery,44.4421,-93.565,,,,,,,,,,
5448,MN,Montgomery Winsted CSG,44.9517,-94.0556,0,0,0,0,0,0,0,4882,0,0
5449,MN,Monticello Nuclear Facility,45.3338,-93.8493,0,0,0,5618024,0,0,0,0,0,0
5450,MN,Monticello Project CSG,45.2722,-93.8278,0,0,0,0,0,0,0,119.79,0,0
5451,MN,Montrose Solar,45.055628,-93.922807,0,0,0,0,0,0,0,6455,0,0
5452,MN,MontSun Community Solar,45.060283,-93.904656,0,0,0,0,0,0,0,8248.68,0,0
5453,MN,Moorhead,46.853611,-96.731111,,,,,,,,,,
5454,MN,Moorhead Wind Turbine,46.895,-96.7347,0,0,0,0,0,0,1528,0,0,0
5455,MN,Moose Lake,46.454097,-92.760557,0,102,0,0,0,0,0,0,0,0
5456,MN,Mora,45.877088,-93.295137,0,82.08,36.92,0,0,0,0,0,0,0
5457,MN,Moraine II Wind LLC,44.1238,-96.0784,0,0,0,0,0,0,164653,0,0,0
5458,MN,Moraine Wind LLC,44.0667,-96.0667,0,0,0,0,0,0,142405,0,0,0
5459,MN,Morgan Community Solar,44.413186,-94.907619,0,0,0,0,0,0,0,5423,0,0
5460,MN,Moulton Wind Power,43.9204,-95.955885,0,0,0,0,0,0,3559,0,0,0
5461,MN,Mountain Lake,43.9405,-94.9434,0,44.114,4.886,0,0,0,2970,0,0,0
5462,MN,Mower County Wind Energy Center,43.61407,-92.59882,0,0,0,0,0,0,262109,0,0,0
5463,MN,MSC-Chisago01 LLC CSG,45.492389,-92.787942,,,,,,,,,,
5464,MN,MSC-Chisago02 LLC,45.48776,-92.775487,,,,,,,,,,
5465,MN,"MSC-Empire01, LLC",44.67413,-93.11627,,,,,,,,,,
5466,MN,MSC-GreyCloud01 Community Solar,44.802017,-92.996879,0,0,0,0,0,0,0,0,0,0
5467,MN,MSC-Rice01 LLC CSG,44.239015,-93.392662,,,,,,,,,,
5468,MN,MSC-Scandia01 CSG,45.289314,-92.884717,0,0,0,0,0,0,0,0,0,0
5469,MN,MSC-Scott01 LLC,44.669475,-93.504197,,,,,,,,,,
5470,MN,Nautilus Lindstrom Solar CSG,45.336131,-92.813972,,,,,,,,,,
5471,MN,Nautilus Saint Cloud Solar CSG,45.495562,-94.118924,,,,,,,,,,
5472,MN,Nautilus Winsted Solar CSG,44.948882,-94.085661,,,,,,,,,,
5473,MN,Nesvold Watertown Solar,44.937098,-93.828672,0,0,0,0,0,0,0,7540,0,0
5474,MN,New Germany Community Solar Garden,44.905428,-94.000847,0,0,0,0,0,0,0,1518,0,0
5475,MN,New Prague,44.5431,-93.5731,0,-117.344,-306.656,0,0,0,0,0,0,0
5476,MN,New Ulm,44.3159,-94.4581,0,125,2136,0,0,0,0,0,0,0
5477,MN,Noble Ridge LLC,43.754739,-95.853447,0,0,0,0,0,0,2432,0,0,0
5478,MN,Nobles 2 Wind Project,43.789636,-95.852766,,,,,,,,,,
5479,MN,Nobles Wind Project,43.7036,-95.7131,0,0,0,0,0,0,651204,0,0,0
5480,MN,North Branch (MN),45.510601,-92.979042,0,318,0,0,0,0,0,0,0,0
5481,MN,North Star Solar Project,45.47,-92.91,0,0,0,0,0,0,0,197257,0,0
5482,MN,Northern Lights Wind LLC,44.015,-96.4367,0,0,0,0,0,0,4647,0,0,0
5483,MN,Northfield Community Solar,44.475433,-93.198308,0,0,0,0,0,0,0,8313,0,0
5484,MN,Northfield Holdco CSG,44.457874,-93.124648,0,0,0,0,0,0,0,7898,0,0
5485,MN,Northfield Solar CSG,44.417131,-93.153061,,,,,,,,,,
5486,MN,Northshore Mining Silver Bay Power,47.286573,-91.260531,350325.66,38.931,5800.411,0,0,0,0,0,0,0
5487,MN,Novel - OYA of Mapleton,43.93,-93.96,0,0,0,0,0,0,0,1200,0,0
5488,MN,Novel Martin Solar One LLC (McLeod),44.90295,-94.02864,,,,,,,,,,
5489,MN,Novel OYA of Osakis,45.85,-95.15,0,0,0,0,0,0,0,303,0,0
5490,MN,Novel Solar One CSG LLC,45.524659,-94.283419,,,,,,,,,,
5491,MN,Novel Solar Two LLC,45.529261,-94.29651,,,,,,,,,,
5492,MN,Oak Glen Wind Farm,43.920556,-93.140555,0,0,0,0,0,0,115436,0,0,0
5493,MN,Odell Wind Farm,43.853333,-94.931944,0,0,0,0,0,0,759266,0,0,0
5494,MN,Odin Wind Farm LLC,43.8953,-94.9142,0,0,0,0,0,0,58762,0,0,0
5495,MN,Olmsted Waste Energy,44.026072,-92.432313,0,15,723.935,0,0,32575.195,0,0,0,0
5496,MN,OREG 3 Inc,43.76,-94.7514,0,0,0,0,0,0,0,0,0,41772
5497,MN,Orion Community Solar,45.587899,-94.401439,0,0,0,0,0,0,0,4627,0,0
5498,MN,Owatonna,44.0833,-93.23,0,0,0,0,0,0,0,0,0,0
5499,MN,Owatonna Energy Station,44.085225,-93.262714,0,0,37107,0,0,0,0,0,0,0
5500,MN,"Palmer's Creek Wind Farm, LLC",44.857694,-95.568888,0,0,0,0,0,0,3537,0,0,0
5501,MN,Paynesville Community Solar,45.402543,-94.715472,0,0,0,0,0,0,0,8685,0,0
5502,MN,Paynesville Solar,45.392905,-94.721226,0,0,0,0,0,0,0,18459,0,0
5503,MN,Pegasus Community Solar,45.495453,-95.124682,0,0,0,0,0,0,0,3661,0,0
5504,MN,Perham Incinerator,46.591456,-95.564825,0,0,0,0,0,0,0,0,0,0
5505,MN,Pillager,46.316033,-94.484944,0,0,0,0,10343,0,0,0,0,0
5506,MN,Pine Island Solar,44.206624,-92.663649,0,0,0,0,0,0,0,9233,0,0
5507,MN,Pine Island Solar CSG,44.220122,-92.654324,0,0,0,0,0,0,0,5960,0,0
5508,MN,Pisces Community Solar Garden,45.452201,-94.995894,,,,,,,,,,
5509,MN,Pleasant Valley Station,43.799446,-92.682874,0,2050.7,93210.3,0,0,0,0,0,0,0
5510,MN,Pleasant Valley Wind Farm,43.805,-92.769722,0,0,0,0,0,0,756650,0,0,0
5511,MN,Plum Creek,44.14504,-95.382723,,,,,,,,,,
5512,MN,Poet Biorefining Lake Crystal,44.093333,-94.276667,0,84,6744,0,0,0,0,0,0,0
5513,MN,"PopeSun CSG, LLC",45.643438,-95.526171,0,0,0,0,0,0,0,5345,0,0
5514,MN,Porter Way Community Solar Garden,44.851028,-93.778397,0,0,0,0,0,0,0,4432,0,0
5515,MN,Prairie Island,44.622,-92.6333,0,0,0,8983305,0,0,0,0,0,0
5516,MN,Prairie River,47.287206,-93.498266,0,0,0,0,3239,0,0,0,0,0
5517,MN,Prairie Rose Wind Farm,43.828217,-96.321567,0,0,0,0,0,0,623121,0,0,0
5518,MN,Prairie Star Wind Farm,43.6861,-92.6272,0,0,0,0,0,0,298524,0,0,0
5519,MN,Prairie Wind Power LLC,43.5958,-95.3833,0,0,0,0,0,0,12377,0,0,0
5520,MN,Preston (MN),43.6661,-92.0831,0,12.087,72.913,0,0,0,0,0,0,0
5521,MN,Princeton (MN),45.569468,-93.587244,0,330,0,0,0,0,0,0,0,0
5522,MN,Randolph CSG PV1-5,44.527671,-92.972111,,,,,,,,,,
5523,MN,Rapidan Hydro Facility,44.092689,-94.108817,0,0,0,0,18820,0,0,0,0,0
5524,MN,Rapids Energy Center,47.234825,-93.537169,34513.584,0,0,0,8731,75240.416,0,0,0,0
5525,MN,Red Maple Solar,44.3194,-93.899,0,0,0,0,0,0,0,2165,0,0
5526,MN,Red Pine Wind Project,44.478,-96.1538,0,0,0,0,0,0,798064,0,0,0
5527,MN,Red Wing,44.5692,-92.516912,0,0,1443.926,0,0,119895.074,0,0,0,0
5528,MN,Red Wing Community Solar,44.53509,-92.516083,0,0,0,0,0,0,0,7342,0,0
5529,MN,Redwood Falls,44.5431,-95.1178,0,75.077,253.923,0,1471,0,0,0,0,0
5530,MN,Redwood Falls Wind,44.502778,-95.175,0,0,0,0,0,0,9016,0,0,0
5531,MN,Rengstorf Solar CSG,44.259504,-94.28907,0,0,0,0,0,0,0,8889,0,0
5532,MN,Richmond CSG,45.458606,-94.513847,0,0,0,0,0,0,0,7785,0,0
5533,MN,Ridgewind,44.018889,-96.065277,0,0,0,0,0,0,79411,0,0,0
5534,MN,Riverside (1927),45.0203,-93.2753,0,5.562,2449643.45,0,0,0,0,0,0,0
5535,MN,RJC I CSG,44.125053,-93.279116,0,0,0,0,0,0,0,579,0,0
5536,MN,RJC II Community Solar Garden,44.138851,-93.257152,0,0,0,0,0,0,0,806,0,0
5537,MN,Roadrunner I LLC,44.290556,-96.433333,0,0,0,0,0,0,2415,0,0,0
5538,MN,Rochester Hydro,44.212981,-92.480177,0,0,0,0,17566,0,0,0,0,0
5539,MN,Rock Lake Station,45.805443,-92.97176,0,245,0,0,0,0,0,0,0,0
