,abb,name,lat,long,coal,oil,gas,nuclear,hydro,bio,wind,solar,geo,other
300,CA,85 B,35.1011,-118.3372,0,0,0,0,0,0,29408,0,0,0
301,CA,A G Wishon,37.2325,-119.5203,0,0,0,0,89863,0,0,0,0,0
302,CA,A W Hoch,33.1646,-115.616,0,0,0,0,0,0,0,0,350000,0
303,CA,ACE Cogeneration Facility,35.7632,-117.3847,782729.277,0,900.723,0,0,0,0,0,0,0
304,CA,Aera San Ardo Cogen Facility,35.9375,-120.8522,0,0,45980,0,0,0,0,0,0,0
305,CA,Aeroturbine,33.875,-116.625,0,0,0,0,0,0,7257,0,0,0
306,CA,AES Alamitos LLC,33.7688,-118.1009,0,0,881390,0,0,0,0,0,0,0
307,CA,AES Huntington Beach LLC,33.6436,-117.9788,0,0,931672,0,0,0,0,0,0,0
308,CA,AES Redondo Beach LLC,33.8504,-118.395,0,0,134574,0,0,0,0,0,0,0
309,CA,Agnews Power Plant,37.4058,-121.9272,0,0,209901,0,0,0,0,0,0,0
310,CA,Agua Mansa Power Plant,34.0414,-117.3603,0,0,29520,0,0,0,0,0,0,0
311,CA,Aidlin Geothermal Power Plant,38.8339,-122.881,0,0,0,0,0,0,0,0,148961,0
312,CA,Alameda,37.7761,-122.2536,0,0,212,0,0,0,0,0,0,0
313,CA,Alamo,34.8158,-118.6867,0,0,0,0,78171,0,0,0,0,0
314,CA,Algonquin Power Sanger LLC,36.6842,-119.5522,0,0,129557.1,0,0,0,0,0,0,0
315,CA,Aliso Water Management Agency,33.5244,-117.7092,0,0,1834.929,0,0,4590.071,0,0,0,0
316,CA,Almond Power Plant,37.5739,-120.9854,0,0,45476,0,0,0,0,0,0,0
317,CA,Alta Powerhouse,39.216,-120.8035,0,0,0,0,3594,0,0,0,0,0
318,CA,Altamont Gas Recovery,37.745,-121.6344,0,0,0,0,0,50141,0,0,0,0
319,CA,Altamont Midway Ltd,37.7392,-121.4322,0,0,0,0,0,0,7400,0,0,0
320,CA,Altamont Pass Windplant,37.7341,-121.6516,0,0,0,0,0,0,506809,0,0,0
321,CA,Altech,37.7392,-121.4322,0,0,0,0,0,0,12252,0,0,0
322,CA,Altech III,33.9603,-116.5364,0,0,0,0,0,0,45163,0,0,0
323,CA,Amedee Geothermal Venture I,40.3008,-120.1951,0,0,0,0,0,0,0,0,1048,0
324,CA,AMERESCO Chiquita Canyon,34.45,-118.69,0,0,0,0,0,5397,0,0,0,0
325,CA,AMERESCO Keller Canyon,37.97,-121.86,0,0,0,0,0,29841,0,0,0,0
326,CA,AMERESCO Ox Mountain,37.5,-122.4,0,0,0,0,0,86935,0,0,0,0
327,CA,AMERESCO Santa Cruz Energy,36.9178,-121.8156,0,0,0,0,0,20490,0,0,0,0
328,CA,American Canyon Power Plant,38.51,-122.3255,0,0,0,0,0,5890,0,0,0,0
329,CA,Ampersand Chowchilla Biomass LLC,37.1053,-120.2489,0,0,0,0,0,16828,0,0,0,0
330,CA,Anaheim GT,33.8539,-117.8561,0,0,41391,0,0,0,0,0,0,0
331,CA,Angels,38.0572,-120.5341,0,0,0,0,6658,0,0,0,0,0
332,CA,Argus Cogen Plant,35.765,-117.3833,348744.064,0,3405.178,0,0,0,0,0,0,0
333,CA,Ausra Kimberlina Solar Generation,35.5667,-119.2,0,0,0,0,0,0,0,41,0,0
334,CA,B Braun Medical,33.6886,-117.8336,0,0,43152,0,0,0,0,0,0,0
335,CA,Badger Creek Cogen,35.3731,-119.0186,0,0,381194,0,0,0,0,0,0,0
336,CA,Balch 1,36.68,-119.3917,0,0,0,0,145051,0,0,0,0,0
337,CA,Balch 2,36.9088,-119.0879,0,0,0,0,557545,0,0,0,0,0
338,CA,Barre Substation Peaker Power Unit,33.8073,-117.9833,0,0,6446,0,0,0,0,0,0,0
339,CA,Bear Canyon Power Plant,38.7628,-122.6954,0,0,0,0,0,0,0,0,103615,0
340,CA,Bear Creek,40.5219,-121.8547,0,0,0,0,1814,0,0,0,0,0
341,CA,Bear Mountain Cogen,35.4192,-118.9263,0,0,398488,0,0,0,0,0,0,0
342,CA,Bear Valley,33.11,-117.0697,0,0,0,0,452,0,0,0,0,0
343,CA,Bear Valley Power Plant,34.2506,-116.9025,0,0,589.96,0,0,0,0,0,0,0
344,CA,Beardsley,38.2046,-120.0768,0,0,0,0,54763,0,0,0,0,0
345,CA,Belden,39.9866,-121.2843,0,0,0,0,250129,0,0,0,0,0
346,CA,Berry Cogen,35.1478,-119.4572,0,0,304769,0,0,0,0,0,0,0
347,CA,Berry Cogen Tanne Hills 18,35.1478,-119.4572,0,0,126393,0,0,0,0,0,0,0
348,CA,Berry Placerita Cogen,34.3124,-118.4995,0,0,329500,0,0,0,0,0,0,0
349,CA,Bidwell Ditch Project,40.8014,-121.4481,0,0,0,0,10583,0,0,0,0,0
350,CA,Big Creek 1,37.2039,-119.2428,0,0,0,0,382375,0,0,0,0,0
351,CA,Big Creek 2,37.2,-119.3069,0,0,0,0,360339,0,0,0,0,0
352,CA,Big Creek 2A,37.2,-119.3069,0,0,0,0,523882,0,0,0,0,0
353,CA,Big Creek 3,37.1497,-119.3872,0,0,0,0,841970,0,0,0,0,0
354,CA,Big Creek 4,37.1391,-119.4894,0,0,0,0,487279,0,0,0,0,0
355,CA,Big Creek 8,37.2096,-119.3288,0,0,0,0,260726,0,0,0,0,0
356,CA,Big Creek Water Works,40.6175,-123.4514,0,0,0,0,1924,0,0,0,0,0
357,CA,Big Pine,37.1678,-118.2917,0,0,0,0,8522,0,0,0,0,0
358,CA,Big Valley Power LLC,41.1327,-121.1373,0,0,0,0,0,4080,0,0,0,0
359,CA,Biola University,33.9053,-118.0175,0,0,12224,0,0,0,0,0,0,0
360,CA,Bishop Creek 2,37.2478,-118.5824,0,0,0,0,35105,0,0,0,0,0
361,CA,Bishop Creek 3,37.3022,-118.5311,0,0,0,0,33057,0,0,0,0,0
362,CA,Bishop Creek 4,37.3233,-118.5011,0,0,0,0,50197,0,0,0,0,0
363,CA,Bishop Creek 5,37.3357,-118.481,0,0,0,0,15496,0,0,0,0,0
364,CA,Bishop Creek 6,37.351,-118.4629,0,0,0,0,3666,0,0,0,0,0
365,CA,BKK Landfill,34.0328,-117.9128,0,0,0,0,0,48699,0,0,0,0
366,CA,Black Butte,39.7508,-122.1881,0,0,0,0,18655.56,0,0,0,0,0
367,CA,Blacksand Generating Facility,33.9328,-117.855,0,5237,0,0,0,0,0,0,0,0
368,CA,Blue Lake Power LLC,40.8667,-123.9833,0,0,1.97,0,0,27678.03,0,0,0,0
369,CA,Blythe Energy LLC,33.6157,-114.6865,0,0,1256998.37,0,0,0,0,0,0,0
370,CA,Bolthouse S&P and Rowen Farms Solar,34.5644,-117.6933,0,0,0,0,0,0,0,2586.87,0,0
371,CA,Borel,35.8056,-118.5236,0,0,0,0,44043,0,0,0,0,0
372,CA,Bottle Rock Power,38.8348,-122.7677,0,0,0,0,0,0,0,0,67555,0
373,CA,Bowman,39.4481,-120.6522,0,0,0,0,15222,0,0,0,0,0
374,CA,Box Canyon,41.2792,-122.3292,0,0,0,0,23656,0,0,0,0,0
375,CA,BP Wilmington Calciner,34.7789,-118.2256,0,0,0,0,0,0,0,0,0,216422
376,CA,Bradley Gas Recovery,34.2356,-118.3806,0,0,0,0,0,38336,0,0,0,0
377,CA,Broadway,34.1263,-118.1494,0,0,43025,0,0,0,0,0,0,0
378,CA,Bucks Creek,39.9049,-121.2831,0,0,0,0,213296,0,0,0,0,0
379,CA,Buena Vista Energy LLC,37.805,-121.6672,0,0,0,0,0,0,89246,0,0,0
380,CA,Burney Creek,40.8528,-121.5589,0,0,0,0,4580,0,0,0,0,0
381,CA,Burney Forest Products,40.8751,-121.7023,0,0,1949.878,0,0,219065.122,0,0,0,0
382,CA,Burney Mountain Power,40.9094,-121.6401,0,0,0,0,0,65485,0,0,0,0
383,CA,Butt Valley,40.1151,-121.1449,0,0,0,0,116480,0,0,0,0,0
384,CA,C P Kelco San Diego Plant,32.6947,-117.1436,0,0,85120,0,0,0,0,0,0,0
385,CA,Cabazon Wind Farm,33.9189,-116.7219,0,0,0,0,0,0,87921,0,0,0
386,CA,Cabazon Wind Partners,33.9172,-116.735,0,0,0,0,0,0,125927,0,0,0
387,CA,Calabasas Gas to Energy Facility,34.1511,-118.7236,0,0,0,0,0,12822,0,0,0,0
388,CA,California Institute of Technology,34.1608,-118.1386,0,0,79352.79,0,0,0,0,0,0,0
389,CA,Calistoga Power Plant,38.79,-122.7456,0,0,0,0,0,0,0,0,538765,0
390,CA,CalPeak Power Border Peaker Plant,32.5622,-116.9433,0,0,12067,0,0,0,0,0,0,0
391,CA,CalPeak Power El Cajon Peaker Plant,32.7971,-116.972,0,0,13799,0,0,0,0,0,0,0
392,CA,CalPeak Power Enterprise Peaker Plant,33.1221,-117.117,0,0,17008,0,0,0,0,0,0,0
393,CA,CalPeak Power Panoche Peaker Plant,36.6531,-120.5797,0,0,5194,0,0,0,0,0,0,0
394,CA,CalPeak Power Vaca Dixon Peaker Plant,38.3989,-121.9239,0,0,5207,0,0,0,0,0,0,0
395,CA,CalRenew-1,36.7575,-120.3658,0,0,0,0,0,0,0,7175,0,0
396,CA,Caltech Central,34.1358,-118.1267,0,0,1607,0,0,0,0,0,0,0
397,CA,Camanche,38.2268,-121.0245,0,0,0,0,41275,0,0,0,0,0
398,CA,Cameron Ridge LLC,35.075,-118.3158,0,0,0,0,0,0,171708,0,0,0
399,CA,Camino,38.8283,-120.5367,0,0,0,0,390368,0,0,0,0,0
400,CA,Camp Far West,39.0489,-121.3169,0,0,0,0,27786,0,0,0,0,0
401,CA,Cardinal Cogen,37.4296,-122.1759,0,0,416565,0,0,0,0,0,0,0
402,CA,Caribou 1,40.0754,-121.1598,0,0,0,0,99181,0,0,0,0,0
403,CA,Caribou 2,40.1742,-121.0915,0,0,0,0,357165,0,0,0,0,0
404,CA,Carson Cogeneration,33.8759,-118.2491,0,0,347549,0,0,0,0,0,0,0
405,CA,Carson Ice-Gen Project,38.4461,-121.4614,0,0,324123.967,0,0,10345.033,0,0,0,0
406,CA,Castaic,34.5195,-118.6049,0,0,0,0,241544,0,0,0,0,0
407,CA,CCCSD Wastewater Treatment Plnt,37.9978,-122.0697,0,0,23634,0,0,0,0,0,0,0
408,CA,CE Turbo,33.1669,-115.5114,0,0,0,0,0,0,0,0,15000,0
409,CA,Centerville,39.7888,-121.6574,0,0,0,0,8809,0,0,0,0,0
410,CA,Central Utilities Plant LAX,33.9661,-118.3914,0,0,47919,0,0,0,0,0,0,0
411,CA,Century Generating Facility,34.0606,-117.3533,0,0,1649,0,0,0,0,0,0,0
412,CA,Chalk Cliff Cogen,35.0968,-119.4299,0,0,359363,0,0,0,0,0,0,0
413,CA,Chicago Park,39.1778,-120.8897,0,0,0,0,167567,0,0,0,0,0
414,CA,Childrens Hospital,32.7992,-117.1517,0,0,22606,0,0,0,0,0,0,0
415,CA,Chili Bar,38.7719,-120.8129,0,0,0,0,31785,0,0,0,0,0
416,CA,Chowchilla II,37.1073,-120.2485,0,0,37741,0,0,0,0,0,0,0
417,CA,Chuckawalla Valley State Prison,33.5997,-114.9,0,0,0,0,0,0,0,2082,0,0
418,CA,Chula Vista I,32.5914,-117.0586,0,0,906,0,0,0,0,0,0,0
419,CA,City of Palo Alto,37.2273,-121.6827,0,0,672,0,0,0,0,0,0,0
420,CA,Civic Center,34.0564,-118.2436,0,0,109847,0,0,0,0,0,0,0
421,CA,Clearwater Power Plant,33.8912,-117.6085,0,0,1207,0,0,0,0,0,0,0
422,CA,Coachella,33.6758,-116.1714,0,0,5100,0,0,0,0,0,0,0
423,CA,Coalinga 25D Cogen,36.1556,-120.3972,0,0,92971,0,0,0,0,0,0,0
424,CA,Coalinga 6C Cogen,36.2097,-120.3828,0,0,32016,0,0,0,0,0,0,0
425,CA,Coalinga Cogeneration,36.1807,-120.3885,0,0,333473,0,0,0,0,0,0,0
426,CA,Coalinga Cogeneration Facility,36.1472,-120.3575,0,0,57285,0,0,0,0,0,0,0
427,CA,Coleman,40.4046,-122.1219,0,0,0,0,33014,0,0,0,0,0
428,CA,Colgate,39.331,-121.1888,0,0,0,0,1155489,0,0,0,0,0
429,CA,Collierville Powerhouse,38.1451,-120.3795,0,0,0,0,594303,0,0,0,0,0
430,CA,Collins Pine Project,40.3025,-121.2436,0,0,0,0,0,57565,0,0,0,0
431,CA,Colton Landfill,34.0473,-117.3403,0,0,0,0,0,7040,0,0,0,0
432,CA,Colusa Generating Station,39.2,-122,0,0,223039.9509,0,0,0,0,0,0,0
433,CA,Combie South,39.0098,-121.0584,0,0,0,0,7091,0,0,0,0,0
434,CA,Combustion Turbine Project No 2,38.088,-121.3871,0,0,13274,0,0,0,0,0,0,0
435,CA,Commerce Refuse To Energy,33.9949,-118.1538,0,0,1506.432,0,0,38136.1273,0,0,0,34228.4407
436,CA,Concord Cogen,37.9132,-121.9203,0,0,6871,0,0,0,0,0,0,0
437,CA,ConocoPhillips Rodeo Refinery,38.0417,-122.2583,0,0,112677.471,0,0,0,0,0,0,273564.529
438,CA,Contra Costa,38.0184,-121.761,0,0,35470,0,0,0,0,0,0,0
439,CA,Control Gorge,37.3864,-118.4417,0,0,0,0,97262,0,0,0,0,0
440,CA,Coolwater,34.8622,-116.854,0,0,9792,0,0,0,0,0,0,0
441,CA,Copco 1,41.9789,-122.3342,0,0,0,0,67544,0,0,0,0,0
442,CA,Copco 2,41.9753,-122.3569,0,0,0,0,88801,0,0,0,0,0
443,CA,Coram Energy LLC,35.075,-118.3417,0,0,0,0,0,0,11011,0,0,0
444,CA,Coram Energy LLC (ECT),35.0583,-118.3417,0,0,0,0,0,0,29496,0,0,0
445,CA,Coram Tehachapi,35.0663,-118.3397,0,0,0,0,0,0,14923,0,0,0
446,CA,Corn Products Stockton Plant,37.9128,-121.2614,0,0,24917,0,0,0,0,0,0,0
447,CA,Corona,33.8589,-117.6106,0,0,0,0,18849,0,0,0,0,0
448,CA,Corona Cogen,33.8827,-117.5565,0,0,136588,0,0,0,0,0,0,0
449,CA,Coso Energy Developers,36.0019,-117.7886,0,0,0,0,0,0,0,0,469283,0
450,CA,Coso Finance Partners,36.0372,-117.7981,0,0,0,0,0,0,0,0,545065,0
451,CA,Coso Power Developers,36.0192,-117.7917,0,0,0,0,0,0,0,0,586470,0
452,CA,Cosumnes,38.3461,-121.1217,0,0,3738648,0,0,0,0,0,0,0
453,CA,Cottonwood,36.5797,-118.0578,0,0,0,0,12286,0,0,0,0,0
454,CA,Covanta Mendota,36.7487,-120.3776,0,0,0,0,0,172729,0,0,0,0
455,CA,Covanta Stanislaus Energy,37.3853,-121.141,0,0,0,0,0,64604.403,0,0,0,57984.597
456,CA,Cove Hydroelectric,40.9017,-121.9517,0,0,0,0,19440,0,0,0,0,0
457,CA,Cow Creek,40.5708,-122.0209,0,0,0,0,1232,0,0,0,0,0
458,CA,Coyote Canyon Steam Plant,33.613,-117.8219,0,0,0,0,0,48679,0,0,0,0
459,CA,Coyote Creek,33.9136,-117.8383,0,0,0,0,5779,0,0,0,0,0
460,CA,Creed Energy Center,38.2419,-121.8551,0,0,7628,0,0,0,0,0,0,0
461,CA,Cresta,39.8763,-121.3729,0,0,0,0,290320,0,0,0,0,0
462,CA,Crockett Cogen Project,38.0569,-122.2161,0,0,1412447,0,0,0,0,0,0,0
463,CA,CSU Fresno Solar Project,36.8133,-119.75,0,0,0,0,0,0,0,1122.66,0,0
464,CA,CTV Power Purchase Contract Trust,35.0583,-118.3083,0,0,0,0,0,0,13330,0,0,0
465,CA,Cymric 31X Cogen,35.3639,-119.6592,0,0,33722,0,0,0,0,0,0,0
466,CA,Cymric 36W Cogen,35.3633,-119.6756,0,0,70681,0,0,0,0,0,0,0
467,CA,Cymric 6Z Cogen,35.3464,-119.5603,0,0,42495,0,0,0,0,0,0,0
468,CA,DAI Oildale,35.7231,-119.0231,0,0,235331,0,0,0,0,0,0,0
469,CA,De Sabla,39.8336,-121.5978,0,0,0,0,79553,0,0,0,0,0
470,CA,Deadwood Creek,39.5297,-121.1664,0,0,0,0,3167,0,0,0,0,0
471,CA,Deer Creek,39.2982,-120.8441,0,0,0,0,16997,0,0,0,0,0
472,CA,Delano Energy,35.7144,-119.2337,0,0,0,0,0,312019,0,0,0,0
473,CA,Delta Energy Center,38.0167,-121.8439,0,0,3995756,0,0,0,0,0,0,0
474,CA,Devil Canyon,34.2056,-117.3344,0,0,0,0,890325,0,0,0,0,0
475,CA,Diablo Canyon,35.2113,-120.8548,0,0,0,18429925,0,0,0,0,0,0
476,CA,Diablo Wind LLC,38.0147,-122.0061,0,0,0,0,0,0,61323,0,0,0
477,CA,Diamond Valley Lake,33.6808,-117.0698,0,0,0,0,4032,0,0,0,0,0
478,CA,Difwind Farms Ltd I,33.9603,-116.5364,0,0,0,0,0,0,15619,0,0,0
479,CA,Difwind Farms Ltd II,33.9603,-116.5364,0,0,0,0,0,0,7811,0,0,0
480,CA,Difwind Farms Ltd V,33.9211,-116.5642,0,0,0,0,0,0,20428,0,0,0
481,CA,Difwind Farms Ltd VI,35.0506,-118.1714,0,0,0,0,0,0,46336,0,0,0
482,CA,Difwind Farms Ltd VII,37.7581,-121.5253,0,0,0,0,0,0,38333,0,0,0
483,CA,Difwind Farms Ltd VIII,35.0506,-118.1714,0,0,0,0,0,0,17170,0,0,0
484,CA,Dillon Wind LLC,33.9472,-116.5425,0,0,0,0,0,0,169880,0,0,0
485,CA,Dinosaur Point,37.0478,-121.1708,0,0,0,0,0,0,22470,0,0,0
486,CA,Dion R Holm,37.8966,-119.9688,0,0,0,0,788899,0,0,0,0,0
487,CA,Dome Project,35.2206,-119.5836,0,0,29965,0,0,0,0,0,0,0
488,CA,Don Pedro,37.6975,-120.4203,0,0,0,0,527932,0,0,0,0,0
489,CA,Donald Von Raesfeld Power Plant,37.3767,-121.9508,0,0,531833,0,0,0,0,0,0,0
490,CA,Donnells,38.3303,-119.9612,0,0,0,0,209039,0,0,0,0,0
491,CA,Double C,35.5005,-119.046,0,0,186760,0,0,0,0,0,0,0
492,CA,Drews Generating Facility,34.0586,-117.3424,0,0,1506,0,0,0,0,0,0,0
493,CA,Drop 1,32.7112,-114.9608,0,0,0,0,19642,0,0,0,0,0
494,CA,Drop 2,32.7092,-115.0169,0,0,0,0,48146,0,0,0,0,0
495,CA,Drop 3,32.7094,-115.1325,0,0,0,0,48671,0,0,0,0,0
496,CA,Drop 4,32.7089,-115.2206,0,0,0,0,98112,0,0,0,0,0
497,CA,Drop 5,32.6775,-115.3972,0,0,0,0,13948,0,0,0,0,0
498,CA,Drum 1,39.2568,-120.767,0,0,0,0,87703,0,0,0,0,0
499,CA,Drum 2,39.2568,-120.767,0,0,0,0,301211,0,0,0,0,0
500,CA,DST Cogen,38.6183,-121.0564,0,0,13187.86,0,0,0,0,0,0,0
501,CA,Dutch Flat,39.2158,-120.8355,0,0,0,0,89882,0,0,0,0,0
502,CA,Dutch Flat 2,39.2235,-120.8332,0,0,0,0,105818,0,0,0,0,0
503,CA,Dutch Wind Energy,33.8942,-116.5603,0,0,0,0,0,0,20806,0,0,0
504,CA,Dynegy Morro Bay LLC,35.3747,-120.8578,0,0,89598,0,0,0,0,0,0,0
505,CA,Dynegy Moss Landing Power Plant,36.8042,-121.7775,0,0,3546345,0,0,0,0,0,0,0
506,CA,Dynegy Oakland Power Plant,37.7963,-122.2802,0,10746,0,0,0,0,0,0,0,0
507,CA,Dynegy South Bay Power Plant,32.6131,-117.0964,0,123,70854,0,0,0,0,0,0,0
508,CA,E F Oxnard Energy Facility,34.1958,-119.1664,0,0,136504,0,0,0,0,0,0,0
509,CA,East Highline,32.6962,-115.2831,0,0,0,0,3563,0,0,0,0,0
510,CA,East Portal Generator,34.2619,-118.6242,0,0,0,0,3974,0,0,0,0,0
511,CA,East Third Street Power Plant,38.0301,-121.8723,0,140782.492,407.508,0,0,0,0,0,0,0
512,CA,East Winds Project,34,-116.5206,0,0,0,0,0,0,8614,0,0,0
513,CA,Edom Hills Project 1 LLC,33.9617,-116.5364,0,0,0,0,0,0,48048,0,0,0
514,CA,Edward C Hyatt,39.5353,-121.4794,0,0,0,0,1377143,0,0,0,0,0
515,CA,El Cajon,32.7817,-117.0458,0,0,1061,0,0,0,0,0,0,0
516,CA,El Cajon Energy Center,32.7944,-116.9717,0,0,25458,0,0,0,0,0,0,0
517,CA,El Centro,32.8022,-115.54,0,433.553,577916.447,0,0,0,0,0,0,0
518,CA,El Dorado,38.7936,-120.6181,0,0,0,0,79793,0,0,0,0,0
519,CA,El Nido Facility,37.1867,-120.4903,0,0,0,0,0,8274,0,0,0,0
520,CA,El Segundo Cogen,33.9058,-118.4031,0,4840.6,963436.4,0,0,0,0,0,0,0
521,CA,El Segundo Power,33.9106,-118.425,0,0,168925.57,0,0,0,0,0,0,0
522,CA,El Sobrante Gas Recovery,33.7818,-117.4723,0,0,0,0,0,20885,0,0,0,0
523,CA,ELACC Photovoltaic Power Facility,34.0433,-118.1541,0,0,0,0,0,0,0,1688.94,0,0
524,CA,Electra,38.421,-120.549,0,0,0,0,462305,0,0,0,0,0
525,CA,Elk Hills Cogen,35.4743,-119.7583,0,0,334493,0,0,0,0,0,0,0
526,CA,Elk Hills Power LLC,35.2803,-119.311,0,0,3753117,0,0,0,0,0,0,0
527,CA,Ellwood,34.4303,-119.9118,0,0,2152,0,0,0,0,0,0,0
528,CA,Encina,33.1408,-117.3342,0,0,316552,0,0,0,0,0,0,0
529,CA,Encina Water Pollution Control,33.13,-117.2797,0,0,2381.423,0,0,9414.577,0,0,0,0
530,CA,ENXCO Wind Farm V,38.1167,-121.8333,0,0,0,0,0,0,93390,0,0,0
531,CA,Equilon Los Angeles Refining,33.7935,-118.231,0,348498.353,78597.907,0,0,0,0,0,0,0
532,CA,Escondido Power Plant,33.1261,-117.1172,0,0,676,0,0,0,0,0,0,0
533,CA,Etiwanda,34.0891,-117.528,0,0,0,0,30142,0,0,0,0,0
534,CA,Etiwanda Generating Station,34.0911,-117.5256,0,0,220654,0,0,0,0,0,0,0
535,CA,EUIPH Wind Farm,33.9447,-116.6222,0,0,0,0,0,0,46204,0,0,0
536,CA,Exchequer,37.5869,-120.2725,0,0,0,0,33024,0,0,0,0,0
537,CA,ExxonMobil Oil Torrance Refinery,33.8086,-118.3317,0,0,144647,0,0,0,0,0,0,78872
538,CA,ExxonMobil Santa Ynez Facility,34.4642,-120.0436,0,0,401480.09,0,0,0,0,0,0,0
539,CA,Fairhaven Power,40.7995,-124.2028,0,0,1548.516,0,0,95755.484,0,0,0,0
540,CA,Fall Creek,41.9856,-122.3592,0,0,0,0,11086,0,0,0,0,0
541,CA,Feather River Energy Center,39.1088,-121.6133,0,0,13526,0,0,0,0,0,0,0
542,CA,Folsom,38.7068,-121.1586,0,0,0,0,566959,0,0,0,0,0
543,CA,Fontana,34.1623,-117.397,0,0,0,0,7793,0,0,0,0,0
544,CA,Foothill,34.3053,-118.4322,0,0,0,0,46736,0,0,0,0,0
545,CA,Foothill Feeder,34.515,-118.6089,0,0,0,0,48132,0,0,0,0,0
546,CA,Forbestown,39.5509,-121.2786,0,0,0,0,174683,0,0,0,0,0
547,CA,Forks of Butte Hydro Project,39.875,-121.625,0,0,0,0,63549,0,0,0,0,0
548,CA,Foster Wheeler Martinez,38.0244,-122.0589,0,0,766445,0,0,0,0,0,0,0
549,CA,FPL Energy Montezuma Winds LLC,38.2799,-121.9168,0,0,0,0,0,0,2795,0,0,0
550,CA,Frankenheimer Power Plant,37.8303,-120.8069,0,0,0,0,13776,0,0,0,0,0
551,CA,Franklin,34.09,-118.4064,0,0,0,0,9334,0,0,0,0,0
552,CA,French Meadows,39.0579,-120.4091,0,0,0,0,57728,0,0,0,0,0
553,CA,Fresno Cogen Partners,36.6183,-120.1,0,0,12802,0,0,0,0,0,0,0
554,CA,Friant Hydro Facility,37.0756,-119.6561,0,0,0,0,76039,0,0,0,0,0
555,CA,Frito-Lay Cogen Plant,35.4008,-119.2539,0,0,30240,0,0,0,0,0,0,0
556,CA,FRV SI Transport Solar LP,38.4869,-121.3911,0,0,0,0,0,0,0,534.6,0,0
557,CA,G2 Energy Ostrom Road LLC,39.0728,-121.3992,0,0,0,0,0,10216,0,0,0,0
558,CA,Gap Pacific Distribution Center,36.7839,-119.7094,0,0,0,0,0,0,0,1986.93,0,0
559,CA,Garnet Wind Energy Center,33.9053,-116.5825,0,0,0,0,0,0,16545,0,0,0
560,CA,Gas Utilization Facility,32.7297,-117.2281,0,0,0,0,4733.19,35453.46,0,0,0,0
561,CA,Gates Peaker,36.1522,-120.1481,0,0,3199,0,0,0,0,0,0,0
562,CA,Gateway Generating Station,38.0167,-121.7592,0,0,3067631.869,0,0,31618.131,0,0,0,0
563,CA,Gaviota Oil Plant,34.4717,-120.2992,0,0,11108,0,0,0,0,0,0,0
564,CA,GE 1 5 SLE Prototype,35.1333,-118.6333,0,0,0,0,0,0,4378,0,0,0
565,CA,General Mills Operations Lodi,38.1456,-121.2964,0,0,20073,0,0,0,0,0,0,0
566,CA,Geo East Mesa II,32.7758,-115.2631,0,0,0,0,0,0,0,0,83545,0
567,CA,Geo East Mesa III,32.7757,-115.2637,0,0,0,0,0,0,0,0,109072,0
568,CA,Geothermal 1,38.752,-122.7195,0,0,0,0,0,0,0,0,453486,0
569,CA,Geothermal 2,38.7481,-122.7116,0,0,0,0,0,0,0,0,390061,0
570,CA,Geysers Unit 5-20,38.7771,-122.7448,0,0,0,0,0,0,0,0,4655802,0
571,CA,Gianera,37.4257,-121.9337,0,0,141,0,0,0,0,0,0,0
572,CA,Gilroy Peaking Energy Center,36.999,-121.5363,0,0,30795,0,0,0,0,0,0,0
573,CA,Gilroy Power Plant,37.0001,-121.5367,0,0,160651,0,0,0,0,0,0,0
574,CA,Glenarm,34.1256,-118.1474,0,0,78323,0,0,0,0,0,0,0
575,CA,Goal Line LP,33.1185,-117.0995,0,0,193642,0,0,0,0,0,0,0
576,CA,Goose Haven Energy Center,38.2271,-121.844,0,0,7328,0,0,0,0,0,0,0
577,CA,Gosselin Hydro Plant,40.37,-123.4347,0,0,0,0,6970,0,0,0,0,0
578,CA,Grapeland,34.09,-117.534,0,0,4410,0,0,0,0,0,0,0
579,CA,Grayson,34.1556,-118.2782,0,0,106006.38,0,0,80877.62,0,0,0,0
580,CA,Green Power I,33.9014,-116.7167,0,0,0,0,0,0,36474,0,0,0
581,CA,Greenleaf 1 Power Plant,39.0519,-121.6963,0,0,245816,0,0,0,0,0,0,0
582,CA,Greenleaf 2 Power Plant,39.1365,-121.6397,0,0,259244,0,0,0,0,0,0,0
583,CA,Greg Avenue,34.2081,-118.3517,0,0,0,0,1238,0,0,0,0,0
584,CA,Grizzly,39.9364,-120.9133,0,0,0,0,33853.05,0,0,0,0,0
585,CA,Grossmont Hospital,32.7789,-117.0078,0,0,11991.28,0,0,0,0,0,0,0
586,CA,Guadalupe Power Plant,37.2147,-121.9019,0,0,0,0,0,11179,0,0,0,0
587,CA,H. Gonzales,33.9986,-118.2219,0,0,186.2,0,0,0,0,0,0,0
588,CA,Haas,36.9274,-119.0203,0,0,0,0,624936,0,0,0,0,0
589,CA,Haiwee,36.2169,-117.9472,0,0,0,0,26402,0,0,0,0,0
590,CA,Halsey,38.9111,-121.0767,0,0,0,0,56481,0,0,0,0,0
591,CA,Hamilton Branch,40.2697,-121.1256,0,0,0,0,15515,0,0,0,0,0
592,CA,Hanford,36.2745,-119.6512,0,164969.814,1544.186,0,0,0,0,0,0,0
593,CA,Hanford Energy Park Peaker,36.2689,-119.6469,0,0,19297,0,0,0,0,0,0,0
594,CA,Harbor,33.7856,-118.2644,0,0,215888,0,0,0,0,0,0,0
